Year_F,emmean,SE,df,lower.CL,upper.CL,.group
1980,44.30,10.21,57,23.85,64.74,34567
1983,16.57,9.19,57,-1.83,34.97,123456
1984,-6.79,7.63,57,-22.07,8.50,1
1985,-4.34,7.44,57,-19.24,10.55,1
1986,1.03,10.21,57,-19.42,21.47,123
1987,1.27,10.21,57,-19.17,21.72,123
1988,2.23,10.21,57,-18.21,22.68,1234
1989,-2.08,9.08,57,-20.27,16.11,12
1990,-0.95,9.08,57,-19.14,17.24,12
1992,4.16,10.21,57,-16.29,24.61,1234
1993,4.83,10.21,57,-15.61,25.28,1234
1994,3.95,9.00,57,-14.08,21.98,123
1995,10.16,9.00,57,-7.87,28.19,12345
1997,13.98,7.98,57,-1.99,29.96,12345
1998,15.45,10.19,57,-4.96,35.86,1234567
2000,19.66,9.00,57,1.63,37.69,1234567
2001,20.72,10.19,57,0.31,41.13,1234567
2002,29.01,9.00,57,10.98,47.04,234567
2003,31.39,9.00,57,13.36,49.42,234567
2004,36.30,10.21,57,15.86,56.75,234567
2005,34.95,9.00,57,16.92,52.98,234567
2006,43.61,10.19,57,23.20,64.02,34567
2007,38.34,9.00,57,20.31,56.37,34567
2010,43.33,9.00,57,25.30,61.36,4567
2014,46.40,9.00,57,28.37,64.43,567
2015,47.76,9.00,57,29.72,65.79,67
2016,40.02,9.00,57,21.99,58.05,34567
2017,54.79,9.00,57,36.76,72.82,7
2018,56.3496988781358,9.00,57,38.32,74.38,7
